id,name,date,venue,location,attendance
178,UFC Live: Kongo vs. Barry,2011-06-26,PPG Paints Arena,"Pittsburgh, Pennsylvania, U.S.",7792.0
179,UFC 132: Cruz vs. Faber,2011-07-02,MGM Grand Garden Arena,"Las Vegas, Nevada, U.S.",13109.0
180,UFC 133: Evans vs. Ortiz,2011-08-06,Wells Fargo Center,"Philadelphia, Pennsylvania, U.S.",11583.0
181,UFC Live: Hardy vs. Lytle,2011-08-14,BMO Harris Bradley Center,"Milwaukee, Wisconsin, U.S.",6751.0
182,UFC 134: Silva vs. Okami,2011-08-27,Farmasi Arena,"Rio de Janeiro, Brazil",14000.0
183,UFC Fight Night: Shields vs. Ellenberger,2011-09-17,Ernest N. Morial Convention Center,"New Orleans, Louisiana, U.S.",7112.0
184,UFC 135: Jones vs. Rampage,2011-09-24,Ball Arena,"Denver, Colorado, U.S.",16344.0
185,UFC Live: Cruz vs. Johnson,2011-10-01,Capital One Arena,"Washington, D.C., U.S.",9380.0
186,UFC 136: Edgar vs. Maynard III,2011-10-08,Toyota Center,"Houston, Texas, U.S.",16164.0
187,UFC 137: Penn vs. Diaz,2011-10-29,Mandalay Bay Events Center,"Las Vegas, Nevada, U.S.",10313.0
188,UFC 138: Leben vs. Muñoz,2011-11-05,LG Arena,"Birmingham, England, UK",10823.0
189,UFC on Fox: Velasquez vs. dos Santos,2011-11-12,Honda Center,"Anaheim, California, U.S.",11607.0
190,UFC 139: Shogun vs. Henderson,2011-11-19,SAP Center,"San Jose, California, U.S.",13832.0
191,The Ultimate Fighter: Team Bisping vs. Team Miller Finale,2011-12-03,Palms Casino Resort,"Las Vegas, Nevada, U.S.",1909.0
192,UFC 140: Jones vs. Machida,2011-12-10,Scotiabank Arena,"Toronto, Ontario, Canada",18303.0
193,UFC 141: Lesnar vs. Overeem,2011-12-30,MGM Grand Garden Arena,"Las Vegas, Nevada, U.S.",13793.0
194,UFC 142: Aldo vs. Mendes,2012-01-14,Farmasi Arena,"Rio de Janeiro, Brazil",10605.0
195,UFC on FX: Guillard vs. Miller,2012-01-20,Bridgestone Arena,"Nashville, Tennessee, U.S.",7728.0
196,UFC on Fox: Evans vs. Davis,2012-01-28,United Center,"Chicago, Illinois, U.S.",16963.0
197,UFC 143: Diaz vs. Condit,2012-02-04,Mandalay Bay Events Center,"Las Vegas, Nevada, U.S.",9015.0
198,UFC on Fuel TV: Sanchez vs. Ellenberger,2012-02-15,Omaha Civic Auditorium,"Omaha, Nebraska, U.S.",6283.0
199,UFC 144: Edgar vs. Henderson,2012-02-26,Saitama Super Arena,"Saitama, Japan",21000.0
200,UFC on FX: Alves vs. Kampmann,2012-03-03,Qudos Bank Arena,"Sydney, Australia",14537.0
201,UFC on Fuel TV: Gustafsson vs. Silva,2012-04-14,Avicii Arena,"Stockholm, Sweden",15428.0
202,UFC 145: Jones vs. Evans,2012-04-21,State Farm Arena,"Atlanta, Georgia, U.S.",15545.0
203,UFC on Fox: Diaz vs. Miller,2012-05-05,Meadowlands Arena,"East Rutherford, New Jersey, U.S.",10788.0
204,UFC on Fuel TV: The Korean Zombie vs. Poirier,2012-05-15,EagleBank Arena,"Fairfax, Virginia, U.S.",6668.0
205,UFC 146: dos Santos vs. Mir,2012-05-26,MGM Grand Garden Arena,"Las Vegas, Nevada, U.S.",14674.0
206,The Ultimate Fighter: Live Finale,2012-06-01,Palms Casino Resort,"Las Vegas, Nevada, U.S.",1628.0
207,UFC on FX: Johnson vs. McCall 2,2012-06-08,Amerant Bank Arena,"Sunrise, Florida, U.S.",6635.0
208,UFC on FX: Maynard vs. Guida,2012-06-22,Revel Casino Hotel,"Atlantic City, New Jersey, U.S.",4652.0
209,UFC 147: Silva vs. Franklin II,2012-06-23,Mineirinho Arena,"Belo Horizonte, Brazil",16643.0
210,UFC 148: Silva vs. Sonnen II,2012-07-07,MGM Grand Garden Arena,"Las Vegas, Nevada, U.S.",15104.0
211,UFC on Fuel TV: Muñoz vs. Weidman,2012-07-11,SAP Center,"San Jose, California, U.S.",4250.0
212,UFC 149: Faber vs. Barão,2012-07-21,Scotiabank Saddledome,"Calgary, Alberta, Canada",16089.0
213,UFC on Fox: Shogun vs. Vera,2012-08-04,Crypto.com Arena,"Los Angeles, California, U.S.",16080.0
214,UFC 150: Henderson vs. Edgar II,2012-08-11,Ball Arena,"Denver, Colorado, U.S.",13027.0
215,UFC 152: Jones vs. Belfort,2012-09-22,Scotiabank Arena,"Toronto, Ontario, Canada",16800.0
216,UFC on Fuel TV: Struve vs. Miocic,2012-09-29,Motorpoint Arena,"Nottingham, England, UK",7241.0
217,UFC on FX: Browne vs. Bigfoot,2012-10-05,Target Center,"Minneapolis, Minnesota, U.S.",7049.0
218,UFC 153: Silva vs. Bonnar,2012-10-13,Farmasi Arena,"Rio de Janeiro, Brazil",16844.0
219,UFC on Fuel TV: Franklin vs. Le,2012-11-10,Cotai Arena,"Macau, China",8415.0
220,UFC 154: St-Pierre vs. Condit,2012-11-17,Bell Centre,"Montreal, Quebec, Canada",17249.0
221,UFC on Fox: Henderson vs. Diaz,2012-12-08,Climate Pledge Arena,"Seattle, Washington, U.S.",14387.0
222,UFC on FX: Sotiropoulos vs. Pearson,2012-12-15,Gold Coast Convention and Exhibition Centre,"Gold Coast, Australia",5133.0
223,The Ultimate Fighter: Team Carwin vs. Team Nelson Finale,2012-12-15,Hard Rock Hotel and Casino,"Las Vegas, Nevada, U.S.",2500.0
224,UFC 155: dos Santos vs. Velasquez 2,2012-12-29,MGM Grand Garden Arena,"Las Vegas, Nevada, U.S.",13561.0
225,UFC on FX: Belfort vs. Bisping,2013-01-19,Ginásio do Ibirapuera,"São Paulo, Brazil",9116.0
226,UFC on Fox: Johnson vs. Dodson,2013-01-26,United Center,"Chicago, Illinois, U.S.",16091.0
227,UFC 156: Aldo vs. Edgar,2013-02-02,Mandalay Bay Events Center,"Las Vegas, Nevada, U.S.",10275.0
228,UFC on Fuel TV: Barão vs. McDonald,2013-02-16,Wembley Arena,"London, England, UK",10349.0
229,UFC 157: Rousey vs. Carmouche,2013-02-23,Honda Center,"Anaheim, California, U.S.",13257.0
230,UFC on Fuel TV: Silva vs. Stann,2013-03-03,Saitama Super Arena,"Saitama, Japan",14682.0
231,UFC 158: St-Pierre vs. Diaz,2013-03-16,Bell Centre,"Montreal, Quebec, Canada",20145.0
232,UFC on Fuel TV: Mousasi vs. Latifi,2013-04-06,Avicii Arena,"Stockholm, Sweden",14506.0
233,The Ultimate Fighter: Team Jones vs. Team Sonnen Finale,2013-04-13,Mandalay Bay Events Center,"Las Vegas, Nevada, U.S.",5918.0
234,UFC on Fox: Henderson vs. Melendez,2013-04-20,SAP Center,"San Jose, California, U.S.",13506.0
235,UFC 159: Jones vs. Sonnen,2013-04-27,Prudential Center,"Newark, New Jersey, U.S.",15227.0
236,UFC on FX: Belfort vs. Rockhold,2013-05-18,Arena Jaraguá,"Jaraguá do Sul, Brazil",7642.0
237,UFC 160: Velasquez vs. Bigfoot 2,2013-05-25,MGM Grand Garden Arena,"Las Vegas, Nevada, U.S.",12380.0
238,UFC on Fuel TV: Nogueira vs. Werdum,2013-06-08,Ginásio Paulo Sarasate,"Fortaleza, Brazil",6286.0
239,UFC 161: Evans vs. Henderson,2013-06-15,Canada Life Centre,"Winnipeg, Manitoba, Canada",14754.0
240,UFC 162: Silva vs. Weidman,2013-07-06,MGM Grand Garden Arena,"Las Vegas, Nevada, U.S.",12964.0
241,UFC on Fox: Johnson vs. Moraga,2013-07-27,Climate Pledge Arena,"Seattle, Washington, U.S.",8967.0
242,UFC 163: Aldo vs. Korean Zombie,2013-08-03,Farmasi Arena,"Rio de Janeiro, Brazil",13873.0
243,UFC Fight Night: Shogun vs. Sonnen,2013-08-17,TD Garden,"Boston, Massachusetts, U.S.",14181.0
244,UFC Fight Night: Condit vs. Kampmann 2,2013-08-28,Bankers Life Fieldhouse,"Indianapolis, Indiana, U.S.",6417.0
245,UFC 164: Henderson vs. Pettis 2,2013-08-31,BMO Harris Bradley Center,"Milwaukee, Wisconsin, U.S.",9178.0
246,UFC Fight Night: Teixeira vs. Bader,2013-09-04,Mineirinho Arena,"Belo Horizonte, Brazil",5126.0
247,UFC 165: Jones vs. Gustafsson,2013-09-21,Scotiabank Arena,"Toronto, Ontario, Canada",15504.0
248,UFC Fight Night: Maia vs. Shields,2013-10-09,Ginásio José Corrêa,"Barueri, Brazil",6621.0
249,UFC 166: Velasquez vs. dos Santos III,2013-10-19,Toyota Center,"Houston, Texas, U.S.",17238.0
250,UFC Fight Night: Machida vs. Muñoz,2013-10-26,AO Arena,"Manchester, England, UK",10355.0
251,UFC: Fight for the Troops 3,2013-11-06,Fort Campbell,"Fort Campbell, Kentucky, U.S.",
252,UFC Fight Night: Belfort vs. Henderson 2,2013-11-09,Goiânia Arena,"Goiânia, Brazil",10565.0
253,UFC 167: St-Pierre vs. Hendricks,2013-11-16,MGM Grand Garden Arena,"Las Vegas, Nevada, U.S.",14856.0
254,The Ultimate Fighter: Team Rousey vs. Team Tate Finale,2013-11-30,Mandalay Bay Events Center,"Las Vegas, Nevada, U.S.",4853.0
255,UFC Fight Night: Hunt vs. Bigfoot,2013-12-07,Brisbane Entertainment Centre,"Brisbane, Australia",11393.0
256,UFC on Fox: Johnson vs. Benavidez 2,2013-12-14,ARCO Arena,"Sacramento, California, U.S.",11573.0
257,UFC 168: Weidman vs. Silva 2,2013-12-28,MGM Grand Garden Arena,"Las Vegas, Nevada, U.S.",15650.0
258,UFC Fight Night: Saffiedine vs. Lim,2014-01-04,Marina Bay Sands,"Marina Bay, Singapore",5216.0
259,UFC Fight Night: Rockhold vs. Philippou,2014-01-15,Arena at Gwinnett Center,"Duluth, Georgia, U.S.",5822.0
260,UFC on Fox: Henderson vs. Thomson,2014-01-25,United Center,"Chicago, Illinois, U.S.",10895.0
261,UFC 169: Barão vs. Faber 2,2014-02-01,Prudential Center,"Newark, New Jersey, U.S.",14308.0
262,UFC Fight Night: Machida vs. Mousasi,2014-02-15,Arena Jaraguá,"Jaraguá do Sul, Brazil",7511.0
263,UFC 170: Rousey vs. McMann,2014-02-22,Mandalay Bay Events Center,"Las Vegas, Nevada, U.S.",10217.0
264,The Ultimate Fighter China Finale: Kim vs. Hathaway,2014-03-01,Cotai Arena,"Macau, China",6000.0
265,UFC Fight Night: Gustafsson vs. Manuwa,2014-03-08,The O2 Arena,"London, England, UK",14604.0
266,UFC 171: Hendricks vs. Lawler,2014-03-15,American Airlines Center,"Dallas, Texas, U.S.",19324.0
267,UFC Fight Night: Shogun vs. Henderson 2,2014-03-23,Ginásio Nélio Dias,"Natal, Brazil",6828.0
268,UFC Fight Night: Nogueira vs. Nelson,2014-04-11,du Arena,"Abu Dhabi, United Arab Emirates",7963.0
269,The Ultimate Fighter Nations Finale: Bisping vs. Kennedy,2014-04-16,Colisée Pepsi,"Quebec City, Quebec, Canada",5029.0
270,UFC on Fox: Werdum vs. Browne,2014-04-19,Kia Center,"Orlando, Florida, U.S.",17000.0
271,UFC 172: Jones vs. Teixeira,2014-04-26,Baltimore Arena,"Baltimore, Maryland, U.S.",13485.0
272,UFC Fight Night: Brown vs. Silva,2014-05-10,U.S. Bank Arena,"Cincinnati, Ohio, U.S.",6143.0
273,UFC 173: Barão vs. Dillashaw,2014-05-24,MGM Grand Garden Arena,"Las Vegas, Nevada, U.S.",11036.0
274,UFC Fight Night: Muñoz vs. Mousasi,2014-05-31,Uber Arena,"Berlin, Germany",8000.0
275,The Ultimate Fighter Brazil 3 Finale: Miocic vs. Maldonado,2014-05-31,Ginásio do Ibirapuera,"São Paulo, Brazil",8986.0
276,UFC Fight Night: Henderson vs. Khabilov,2014-06-07,Tingley Coliseum,"Albuquerque, New Mexico, U.S.",8775.0
277,UFC 174: Johnson vs. Bagautinov,2014-06-14,Rogers Arena,"Vancouver, British Columbia, Canada",13506.0
278,UFC Fight Night: Te Huna vs. Marquardt,2014-06-28,Spark Arena,"Auckland, New Zealand",8089.0
279,UFC Fight Night: Swanson vs. Stephens,2014-06-28,Frost Bank Center,"San Antonio, Texas, U.S.",9227.0
280,UFC 175: Weidman vs. Machida,2014-07-05,Mandalay Bay Events Center,"Las Vegas, Nevada, U.S.",10088.0
281,The Ultimate Fighter: Team Edgar vs. Team Penn Finale,2014-07-06,Mandalay Bay Events Center,"Las Vegas, Nevada, U.S.",6500.0
282,UFC Fight Night: Cowboy vs. Miller,2014-07-16,Revel Casino Hotel,"Atlantic City, New Jersey, U.S.",4115.0
283,UFC Fight Night: McGregor vs. Brandão,2014-07-19,3Arena,"Dublin, Ireland",9500.0
284,UFC on Fox: Lawler vs. Brown,2014-07-26,SAP Center,"San Jose, California, U.S.",11482.0
285,UFC Fight Night: Bader vs. Saint Preux,2014-08-16,Cross Insurance Center,"Bangor, Maine, U.S.",5329.0
286,UFC Fight Night: Bisping vs. Le,2014-08-23,Cotai Arena,"Macau, China",7022.0
287,UFC Fight Night: Henderson vs. dos Anjos,2014-08-23,BOK Center,"Tulsa, Oklahoma, U.S.",7119.0
288,UFC 177: Dillashaw vs. Soto,2014-08-30,ARCO Arena,"Sacramento, California, U.S.",11100.0
289,UFC Fight Night: Jacaré vs. Mousasi,2014-09-05,Foxwoods Resort Casino,"Ledyard, Connecticut, U.S.",4086.0
290,UFC Fight Night: Bigfoot vs. Arlovski,2014-09-13,Ginásio Nilson Nelson,"Brasília, Brazil",8822.0
291,UFC Fight Night: Hunt vs. Nelson,2014-09-20,Saitama Super Arena,"Saitama, Japan",12395.0
292,UFC 178: Johnson vs. Cariaso,2014-09-27,MGM Grand Garden Arena,"Las Vegas, Nevada, U.S.",10544.0
293,UFC Fight Night: Nelson vs. Story,2014-10-04,Avicii Arena,"Stockholm, Sweden",10026.0
294,UFC Fight Night: MacDonald vs. Saffiedine,2014-10-04,Scotiabank Centre,"Halifax, Nova Scotia, Canada",10782.0
295,UFC 179: Aldo vs. Mendes 2,2014-10-25,Ginásio do Maracanãzinho,"Rio de Janeiro, Brazil",11415.0
296,UFC Fight Night: Rockhold vs. Bisping,2014-11-08,Qudos Bank Arena,"Sydney, Australia",9904.0
297,UFC Fight Night: Shogun vs. Saint Preux,2014-11-08,Ginásio Municipal Tancredo Neves,"Uberlândia, Brazil",5671.0
298,UFC 180: Werdum vs. Hunt,2014-11-15,Arena Ciudad de México,"Mexico City, Mexico",21000.0
299,UFC Fight Night: Edgar vs. Swanson,2014-11-22,Frank Erwin Center,"Austin, Texas, U.S.",10131.0
300,UFC 181: Hendricks vs. Lawler II,2014-12-06,Mandalay Bay Events Center,"Las Vegas, Nevada, U.S.",9617.0
301,The Ultimate Fighter: A Champion Will Be Crowned Finale,2014-12-12,Palms Casino Resort,"Las Vegas, Nevada, U.S.",1800.0
302,UFC on Fox: dos Santos vs. Miocic,2014-12-13,Footprint Center,"Phoenix, Arizona, U.S.",15300.0
303,UFC Fight Night: Machida vs. Dollaway,2014-12-20,Ginásio José Corrêa,"Barueri, Brazil",
304,UFC 182: Jones vs. Cormier,2015-01-03,MGM Grand Garden Arena,"Las Vegas, Nevada, U.S.",11575.0
305,UFC Fight Night: McGregor vs. Siver,2015-01-18,TD Garden,"Boston, Massachusetts, U.S.",13828.0
306,UFC on Fox: Gustafsson vs. Johnson,2015-01-24,Tele2 Arena,"Stockholm, Sweden",30000.0
307,UFC 183: Silva vs. Diaz,2015-01-31,MGM Grand Garden Arena,"Las Vegas, Nevada, U.S.",13114.0
308,UFC Fight Night: Henderson vs. Thatch,2015-02-14,1stBank Center,"Broomfield, Colorado, U.S.",5807.0
309,UFC Fight Night: Bigfoot vs. Mir,2015-02-22,Ginásio Gigantinho,"Porto Alegre, Brazil",5080.0
310,UFC 184: Rousey vs. Zingano,2015-02-28,Crypto.com Arena,"Los Angeles, California, U.S.",17654.0
311,UFC 185: Pettis vs. dos Anjos,2015-03-14,American Airlines Center,"Dallas, Texas, U.S.",17160.0
312,UFC Fight Night: Maia vs. LaFlare,2015-03-21,Ginásio do Maracanãzinho,"Rio de Janeiro, Brazil",7707.0
313,UFC Fight Night: Mendes vs. Lamas,2015-04-04,EagleBank Arena,"Fairfax, Virginia, U.S.",5417.0
314,UFC Fight Night: Gonzaga vs. Cro Cop 2,2015-04-11,Tauron Arena Kraków,"Kraków, Poland",10000.0
315,UFC on Fox: Machida vs. Rockhold,2015-04-18,Prudential Center,"Newark, New Jersey, U.S.",13306.0
316,UFC 186: Johnson vs. Horiguchi,2015-04-25,Bell Centre,"Montreal, Quebec, Canada",10154.0
317,UFC Fight Night: Miocic vs. Hunt,2015-05-10,Adelaide Entertainment Centre,"Adelaide, Australia",7984.0
318,UFC Fight Night: Edgar vs. Faber,2015-05-16,Mall of Asia Arena,"Pasay, Philippines",13446.0
319,UFC 187: Johnson vs. Cormier,2015-05-23,MGM Grand Garden Arena,"Las Vegas, Nevada, U.S.",12615.0
320,UFC Fight Night: Condit vs. Alves,2015-05-30,Goiânia Arena,"Goiânia, Brazil",3500.0
321,UFC Fight Night: Boetsch vs. Henderson,2015-06-06,Smoothie King Center,"New Orleans, Louisiana, U.S.",6231.0
322,UFC 188: Velasquez vs. Werdum,2015-06-13,Arena Ciudad de México,"Mexico City, Mexico",21036.0
323,UFC Fight Night: Jędrzejczyk vs. Penne,2015-06-20,Uber Arena,"Berlin, Germany",8155.0
324,UFC Fight Night: Machida vs. Romero,2015-06-27,Seminole Hard Rock Hotel and Casino,"Hollywood, Florida, U.S.",5604.0
325,UFC 189: Mendes vs. McGregor,2015-07-11,MGM Grand Garden Arena,"Las Vegas, Nevada, U.S.",16019.0
326,The Ultimate Fighter: American Top Team vs. Blackzilians Finale,2015-07-12,MGM Grand Garden Arena,"Las Vegas, Nevada, U.S.",4844.0
327,UFC Fight Night: Mir vs. Duffee,2015-07-15,Pechanga Arena,"San Diego, California, U.S.",5471.0
328,UFC Fight Night: Bisping vs. Leites,2015-07-18,The SSE Hydro,"Glasgow, Scotland, UK",10451.0
329,UFC on Fox: Dillashaw vs. Barão 2,2015-07-25,United Center,"Chicago, Illinois, U.S.",11663.0
330,UFC 190: Rousey vs. Correia,2015-08-01,Farmasi Arena,"Rio de Janeiro, Brazil",14723.0
331,UFC Fight Night: Teixeira vs. Saint Preux,2015-08-08,Bridgestone Arena,"Nashville, Tennessee, U.S.",7539.0
332,UFC Fight Night: Holloway vs. Oliveira,2015-08-23,SaskTel Centre,"Saskatoon, Saskatchewan, Canada",7202.0
333,UFC 191: Johnson vs. Dodson 2,2015-09-05,MGM Grand Garden Arena,"Las Vegas, Nevada, U.S.",10873.0
334,UFC Fight Night: Barnett vs. Nelson,2015-09-27,Saitama Super Arena,"Saitama, Japan",10137.0
335,UFC 192: Cormier vs. Gustafsson,2015-10-03,Toyota Center,"Houston, Texas, U.S.",14622.0
336,UFC Fight Night: Holohan vs. Smolka,2015-10-24,3Arena,"Dublin, Ireland",9500.0
337,UFC Fight Night: Belfort vs. Henderson 3,2015-11-07,Ginásio do Ibirapuera,"São Paulo, Brazil",10628.0
338,UFC 193: Rousey vs. Holm,2015-11-15,Marvel Stadium,"Melbourne, Australia",56214.0
339,The Ultimate Fighter Latin America 2 Finale: Magny vs. Gastelum,2015-11-21,Arena Monterrey,"Monterrey, Mexico",10410.0
340,UFC Fight Night: Henderson vs. Masvidal,2015-11-28,Olympic Gymnastics Arena,"Seoul, South Korea",12156.0
341,UFC Fight Night: Namajunas vs. VanZant,2015-12-10,The Chelsea at The Cosmopolitan,"Las Vegas, Nevada, U.S.",1643.0
342,The Ultimate Fighter: Team McGregor vs. Team Faber Finale,2015-12-11,The Chelsea at The Cosmopolitan,"Las Vegas, Nevada, U.S.",2566.0
343,UFC 194: Aldo vs. McGregor,2015-12-12,MGM Grand Garden Arena,"Las Vegas, Nevada, U.S.",16516.0
344,UFC on Fox: dos Anjos vs. Cowboy 2,2015-12-19,Kia Center,"Orlando, Florida, U.S.",14459.0
345,UFC 195: Lawler vs. Condit,2016-01-02,MGM Grand Garden Arena,"Las Vegas, Nevada, U.S.",10300.0
346,UFC Fight Night: Dillashaw vs. Cruz,2016-01-17,TD Garden,"Boston, Massachusetts, U.S.",12022.0
